Puerto Rico,155000.0,159327.0,163654.0,167981.0,172308.0,176635.0,180962.0,185289.0,189616.0,193943.0,198271.0,203535.0,208799.0,214063.0,219328.0,224592.0,229856.0,235121.0,240385.0,245649.0,250914.0,257533.0,264153.0,270772.0,277392.0,284012.0,290631.0,297251.0,303870.0,310490.0,317110.0,325278.0,333446.0,341614.0,349782.0,357951.0,366119.0,374287.0,382455.0,390623.0,398792.0,407958.0,417124.0,426290.0,435456.0,444622.0,453788.0,462954.0,472120.0,481286.0,490452.0,498982.0,507512.0,516043.0,524573.0,533104.0,541634.0,550164.0,558695.0,567225.0,575756.0,584173.0,592590.0,601008.0,609425.0,617843.0,626260.0,634677.0,643095.0,651512.0,659930.0,668756.0,677583.0,686410.0,695237.0,704064.0,712890.0,721717.0,730544.0,739371.0,748198.0,757313.0,766429.0,775545.0,784660.0,793776.0,802892.0,812007.0,821123.0,830239.0,839355.0,852263.0,865171.0,878080.0,890988.0,903897.0,916805.0,929713.0,942622.0,955530.0,968439.0,984637.0,1000836.0,1017034.0,1033233.0,1049431.0,1065630.0,1081828.0,1098027.0,1114225.0,1130424.0,1149288.0,1168152.0,1187016.0,1205881.0,1224745.0,1243609.0,1262474.0,1281338.0,1300202.0,1319067.0,1343238.0,1367410.0,1391582.0,1415753.0,1439925.0,1464097.0,1488268.0,1512440.0,1536612.0,1560784.0,1594162.0,1627540.0,1660919.0,1694297.0,1727676.0,1761054.0,1794432.0,1827811.0,1861189.0,1894568.0,1926911.0,1959254.0,1991597.0,2023940.0,2056284.0,2088627.0,2120970.0,2153313.0,2185656.0,2218000.0,2209692.0,2212098.0,2221013.0,2233406.0,2247415.0,2262416.0,2278956.0,2298566.0,2323454.0,2355570.0,2395612.0,2442157.0,2491284.0,2537637.0,2577530.0,2609261.0,2634348.0,2656275.0,2680190.0,2709813.0,2745952.0,2787351.0,2833147.0,2881783.0,2931932.0,2983630.0,3036799.0,3089805.0,3140600.0,3187704.0,3230497.0,3269287.0,3304717.0,3337890.0,3369714.0,3400048.0,3428846.0,3457232.0,3486638.0,3517984.0,3551582.0,3586848.0,3622652.0,3657368.0,3689649.0,3719446.0,3746634.0,3769718.0,3786884.0,3796981.0,3799366.0,3794756.0,3785101.0,3773183.0,3761143.0,3749653.0,3738549.0,3728126.0,3718473.0,3709671.0,3701997.0,3695674.0,3690591.0,3686517.0,3683238.0
Qatar,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14085.0,14079.0,14073.0,14067.0,14061.0,14055.0,14049.0,14043.0,14037.0,14031.0,14045.0,14060.0,14074.0,14089.0,14104.0,14118.0,14133.0,14147.0,14162.0,14177.0,14230.0,14283.0,14336.0,14389.0,14443.0,14496.0,14549.0,14602.0,14655.0,14709.0,14785.0,14862.0,14939.0,15016.0,15093.0,15170.0,15247.0,15324.0,15401.0,15478.0,15559.0,15640.0,15721.0,15802.0,15884.0,15965.0,16046.0,16127.0,16208.0,16290.0,16375.0,16460.0,16545.0,16631.0,16716.0,16801.0,16887.0,16972.0,17057.0,17143.0,17280.0,17417.0,17554.0,17691.0,17828.0,17965.0,18102.0,18239.0,18376.0,18514.0,18689.0,18864.0,19039.0,19214.0,19389.0,19564.0,19739.0,19914.0,20089.0,20264.0,20455.0,20647.0,20838.0,21030.0,21221.0,21413.0,21604.0,21796.0,21987.0,22179.0,22461.0,22743.0,23025.0,23307.0,23589.0,23871.0,24153.0,24435.0,24717.0,24999.0,27475.0,29843.0,32029.0,34016.0,35835.0,37581.0,39402.0,41487.0,44059.0,47309.0,51355.0,56187.0,61647.0,67487.0,73543.0,79735.0,86161.0,93043.0,100697.0,109329.0,119246.0,130377.0,142111.0,153593.0,164333.0,173759.0,182370.0,192018.0,205244.0,223715.0,248053.0,277242.0,309276.0,341286.0,371071.0,398326.0,423327.0,445203.0,463062.0,476478.0,485114.0,489668.0,492120.0,495179.0,501019.0,511864.0,528213.0,548618.0,570643.0,593453.0,613720.0,634388.0,668165.0,732096.0,836924.0,988448.0,1178955.0,1388962.0,1591151.0,1765513.0,1905437.0,2015624.0,2101288.0,2172065.0,2235355.0
Romania,5464085.0,5509186.0,5554287.0,5599388.0,5644489.0,5689591.0,5734692.0,5779793.0,5824894.0,5869995.0,5915097.0,5962632.0,6010167.0,6057702.0,6105238.0,6152773.0,6200308.0,6247844.0,6295379.0,6342914.0,6390450.0,6440743.0,6491036.0,6541330.0,6591623.0,6641917.0,6692210.0,6742503.0,6792797.0,6843090.0,6893384.0,6947038.0,7000693.0,7054348.0,7108003.0,7161658.0,7215312.0,7268967.0,7322622.0,7376277.0,7429932.0,7486393.0,7542854.0,7599315.0,7655776.0,7712238.0,7768699.0,7825160.0,7881621.0,7938082.0,7994544.0,8051984.0,8109425.0,8166866.0,8224307.0,8281748.0,8339189.0,8396630.0,8454071.0,8511512.0,8568953.0,8627192.0,8685431.0,8743670.0,8801909.0,8860148.0,8918387.0,8976626.0,9034865.0,9093104.0,9151343.0,9209786.0,9268229.0,9326672.0,9385115.0,9443559.0,9502002.0,9560445.0,9618888.0,9677331.0,9735775.0,9795602.0,9855430.0,9915258.0,9975086.0,10034914.0,10094741.0,10154569.0,10214397.0,10274225.0,10334053.0,10398502.0,10462952.0,10527401.0,10591851.0,10656301.0,10720750.0,10785200.0,10849649.0,10914099.0,10978549.0,11068544.0,11158539.0,11248534.0,11338530.0,11428525.0,11518520.0,11608516.0,11698511.0,11788506.0,11878502.0,11922732.0,11966963.0,12011194.0,12055425.0,12099656.0,12143887.0,12188118.0,12232349.0,12276580.0,12320811.0,12495173.0,12669536.0,12843899.0,13018262.0,13192625.0,13366987.0,13541350.0,13715713.0,13890076.0,14064439.0,14229575.0,14394712.0,14559848.0,14724985.0,14890122.0,15055258.0,15220395.0,15385531.0,15550668.0,15715805.0,15767853.0,15819902.0,15871951.0,15923999.0,15976048.0,16028097.0,16080145.0,16132194.0,16184243.0,16236292.0,16512672.0,16764920.0,17005725.0,17243807.0,17483911.0,17726584.0,17968397.0,18202623.0,18420348.0,18613835.0,18780105.0,18924068.0,19059874.0,19207098.0,19379554.0,19582342.0,19810623.0,20055983.0,20305391.0,20549016.0,20783864.0,21011826.0,21233593.0,21451256.0,21665780.0,21877548.0,22083933.0,22279485.0,22457125.0,22612149.0,22739965.0,22842426.0,22928996.0,23013190.0,23103637.0,23205267.0,23312045.0,23408397.0,23472562.0,23489361.0,23454143.0,23373155.0,23255683.0,23115921.0,22965125.0,22804526.0,22633398.0,22458737.0,22288573.0,22128139.0,21983221.0,21851988.0,21722664.0,21578318.0,21407619.0,21205977.0,20979708.0,20741669.0,20510263.0,20298838.0,20111664.0,19944954.0,19794163.0,19651554.0,19511324.0
Russia,31088398.0,31088398.0,31088398.0,31088398.0,31088398.0,31088398.0,31088398.0,31088398.0,31088398.0,31088398.0,31088398.0,31165710.0,31243023.0,31320336.0,31397649.0,31474962.0,31552274.0,31629587.0,31706900.0,31784213.0,31861526.0,32088816.0,32316106.0,32543397.0,32770687.0,32997978.0,33225268.0,33452558.0,33679849.0,33907139.0,34134430.0,34463078.0,34791726.0,35120374.0,35449023.0,35777671.0,36106319.0,36434968.0,36763616.0,37092264.0,37420913.0,37781203.0,38141494.0,38501785.0,38862076.0,39222367.0,39582657.0,39942948.0,40303239.0,40663530.0,41023821.0,41418107.0,41812394.0,42206680.0,42600967.0,42995253.0,43389540.0,43783826.0,44178113.0,44572399.0,44966686.0,45398867.0,45831049.0,46263231.0,46695413.0,47127595.0,47559776.0,47991958.0,48424140.0,48856322.0,49288504.0,49759334.0,50230164.0,50700994.0,51171825.0,51642655.0,52113485.0,52584316.0,53055146.0,53525976.0,53996807.0,54512279.0,55027752.0,55543225.0,56058697.0,56574170.0,57089643.0,57605115.0,58120588.0,58636061.0,59151534.0,59720048.0,60288562.0,60857076.0,61425590.0,61994104.0,62562618.0,63131132.0,63699646.0,64268160.0,64836675.0,65457428.0,66078181.0,66698934.0,67319687.0,67940441.0,68561194.0,69181947.0,69802700.0,70423453.0,71044207.0,71726985.0,72409763.0,73092541.0,73775319.0,74458097.0,75140875.0,75823653.0,76506431.0,77189209.0,77871987.0,78621743.0,79371499.0,80121255.0,80871011.0,81620768.0,82370524.0,83120280.0,83870036.0,84619792.0,85369549.0,86191492.0,87013435.0,87835378.0,88657321.0,89479265.0,90301208.0,91123151.0,91945094.0,92767037.0,93588981.0,94509948.0,95430916.0,96351883.0,97272851.0,98193819.0,99114786.0,100035754.0,100956721.0,101877689.0,102798657.0,104306354.0,105969442.0,107729541.0,109537868.0,111355224.0,113152347.0,114909562.0,116615781.0,118266807.0,119860289.0,121390327.0,122842753.0,124193114.0,125412397.0,126483874.0,127396324.0,128165823.0,128837792.0,129475269.0,130126383.0,130808492.0,131517584.0,132254362.0,133012558.0,133788113.0,134583945.0,135406786.0,136259517.0,137144808.0,138063062.0,139006739.0,139969243.0,140951400.0,141955200.0,142975753.0,144016095.0,145056221.0,146040116.0,146895053.0,147568552.0,148040354.0,148322473.0,148435811.0,148416292.0,148293265.0,148078355.0,147772805.0,147385440.0,146924174.0,146400951.0,145818121.0,145195521.0,144583147.0,144043914.0,143622566.0,143338407.0,143180249.0,143123163.0,143126660.0,143158099.0,143211476.0,143287536.0,143367341.0,143429435.0,143456918.0
Rwanda,928368.0,928368.0,928368.0,928368.0,928368.0,928368.0,928368.0,928368.0,928368.0,928368.0,928368.0,929902.0,931437.0,932972.0,934507.0,936042.0,937576.0,939111.0,940646.0,942181.0,943716.0,948165.0,952614.0,957063.0,961512.0,965961.0,970410.0,974859.0,979308.0,983757.0,988207.0,994503.0,1000799.0,1007094.0,1013391.0,1019687.0,1025983.0,1032279.0,1038575.0,1044871.0,1051167.0,1057864.0,1064561.0,1071258.0,1077955.0,1084652.0,1091349.0,1098046.0,1104743.0,1111440.0,1118138.0,1126113.0,1134089.0,1142065.0,1150041.0,1158017.0,1165992.0,1173968.0,1181944.0,1189920.0,1197896.0,1206434.0,1214972.0,1223510.0,1232048.0,1240587.0,1249125.0,1257663.0,1266201.0,1274739.0,1283278.0,1292384.0,1301491.0,1310598.0,1319704.0,1328811.0,1337918.0,1347024.0,1356131.0,1365238.0,1374345.0,1384087.0,1393829.0,1403571.0,1413313.0,1423055.0,1432797.0,1442539.0,1452281.0,1462023.0,1471766.0,1482233.0,1492700.0,1503167.0,1513634.0,1524101.0,1534568.0,1545035.0,1555502.0,1565969.0,1576436.0,1587613.0,1598791.0,1609968.0,1621146.0,1632323.0,1643501.0,1654678.0,1665856.0,1677033.0,1688211.0,1699784.0,1711358.0,1722931.0,1734505.0,1746078.0,1757652.0,1769225.0,1780799.0,1792372.0,1803946.0,1815439.0,1826932.0,1838425.0,1849918.0,1861412.0,1872905.0,1884398.0,1895891.0,1907384.0,1918878.0,1931103.0,1943329.0,1955554.0,1967780.0,1980005.0,1992231.0,2004456.0,2016682.0,2028907.0,2041133.0,2055638.0,2070143.0,2084649.0,2099154.0,2113660.0,2128165.0,2142670.0,2157176.0,2171681.0,2186187.0,2250675.0,2313306.0,2378442.0,2448814.0,2525524.0,2607945.0,2693819.0,2779550.0,2860694.0,2933424.0,2996091.0,3050596.0,3102968.0,3161719.0,3232937.0,3319077.0,3418313.0,3527260.0,3640591.0,3754546.0,3868345.0,3983707.0,4102336.0,4226836.0,4359166.0,4499720.0,4648070.0,4804375.0,4968628.0,5140786.0,5313908.0,5486431.0,5669251.0,5877556.0,6117966.0,6410594.0,6742390.0,7048075.0,7239097.0,7259740.0,7071393.0,6712924.0,6300358.0,5995987.0,5912755.0,6097688.0,6506118.0,7047196.0,7585143.0,8021875.0,8329113.0,8539029.0,8686469.0,8828956.0,9008230.0,9231041.0,9481083.0,9750314.0,10024594.0,10293669.0,10556429.0,10817350.0,11078095.0,11341544.0,11609666.0
Samoa,47300.0,47292.0,47284.0,47276.0,47268.0,47260.0,47252.0,47244.0,47236.0,47228.0,47220.0,47211.0,47203.0,47195.0,47187.0,47179.0,47171.0,47163.0,47155.0,47147.0,47139.0,47131.0,47123.0,47114.0,47107.0,47099.0,47091.0,47083.0,47075.0,47067.0,47059.0,47051.0,47043.0,47034.0,47027.0,47019.0,47011.0,47003.0,46995.0,46987.0,46979.0,46888.0,46798.0,46708.0,46618.0,46528.0,46437.0,46347.0,46257.0,46167.0,46077.0,45847.0,45617.0,45388.0,45158.0,44929.0,44699.0,44469.0,44240.0,44010.0,43781.0,43486.0,43191.0,42896.0,42601.0,42307.0,42012.0,41717.0,41422.0,41127.0,40833.0,40556.0,40280.0,40004.0,39728.0,39452.0,39175.0,38899.0,38623.0,38347.0,38071.0,37813.0,37555.0,37298.0,37040.0,36783.0,36525.0,36267.0,36010.0,35752.0,35495.0,35376.0,35258.0,35139.0,35021.0,34902.0,34784.0,34665.0,34547.0,34428.0,34310.0,34664.0,35018.0,35372.0,35726.0,36080.0,36434.0,36788.0,37142.0,37496.0,37850.0,37698.0,37547.0,37396.0,37244.0,37093.0,36942.0,36790.0,36639.0,36488.0,36337.0,37299.0,38261.0,39223.0,40185.0,41148.0,42110.0,43072.0,44034.0,44996.0,45959.0,47492.0,49026.0,50560.0,52093.0,53627.0,55161.0,56694.0,58228.0,59762.0,61296.0,63376.0,65457.0,67537.0,69618.0,71699.0,73779.0,75860.0,77940.0,80021.0,82102.0,84439.0,86818.0,89235.0,91695.0,94209.0,96801.0,99503.0,102352.0,105391.0,108645.0,112121.0,115786.0,119564.0,123354.0,127068.0,130687.0,134194.0,137503.0,140520.0,143175.0,145437.0,147323.0,148889.0,150219.0,151383.0,152390.0,153244.0,154010.0,154763.0,155554.0,156435.0,157401.0,158383.0,159281.0,160030.0,160591.0,161014.0,161424.0,162001.0,162865.0,164073.0,165568.0,167206.0,168786.0,170158.0,171276.0,172191.0,172979.0,173758.0,174614.0,175567.0,176592.0,177677.0,178794.0,179928.0,181072.0,182238.0,183440.0,184700.0,186029.0,187434.0,188901.0,190390.0,191845.0,193228.0
Sao Tome and Principe,22731.0,22731.0,22731.0,22731.0,22731.0,22731.0,22731.0,22731.0,22731.0,22731.0,22731.0,22776.0,22822.0,22867.0,22913.0,22959.0,23004.0,23050.0,23095.0,23141.0,23187.0,23320.0,23453.0,23586.0,23719.0,23852.0,23985.0,24118.0,24251.0,24384.0,24518.0,24708.0,24898.0,25088.0,25278.0,25468.0,25658.0,25848.0,26038.0,26228.0,26419.0,26623.0,26828.0,27033.0,27238.0,27443.0,27647.0,27852.0,28057.0,28262.0,28467.0,28691.0,28915.0,29139.0,29363.0,29587.0,29811.0,30035.0,30259.0,30483.0,30707.0,30948.0,31190.0,31432.0,31673.0,31915.0,32157.0,32398.0,32640.0,32882.0,33124.0,33383.0,33642.0,33902.0,34161.0,34421.0,34680.0,34939.0,35199.0,35458.0,35718.0,35997.0,36277.0,36556.0,36836.0,37115.0,37395.0,37674.0,37954.0,38233.0,38513.0,38816.0,39119.0,39422.0,39725.0,40028.0,40331.0,40634.0,40937.0,41240.0,41544.0,41869.0,42195.0,42521.0,42847.0,43173.0,43499.0,43825.0,44151.0,44477.0,44803.0,45153.0,45504.0,45854.0,46205.0,46556.0,46906.0,47257.0,47607.0,47958.0,48309.0,48683.0,49058.0,49432.0,49807.0,50181.0,50556.0,50930.0,51305.0,51679.0,52054.0,52457.0,52861.0,53264.0,53668.0,54071.0,54475.0,54878.0,55282.0,55685.0,56089.0,56480.0,56871.0,57262.0,57653.0,58044.0,58435.0,58826.0,59217.0,59608.0,60000.0,59203.0,58525.0,58163.0,58238.0,58782.0,59744.0,60990.0,62316.0,63476.0,64255.0,64549.0,64429.0,64181.0,64209.0,64797.0,66057.0,67874.0,70040.0,72240.0,74251.0,75989.0,77536.0,79026.0,80670.0,82607.0,84889.0,87436.0,90095.0,92652.0,94953.0,96947.0,98692.0,100285.0,101871.0,103557.0,105364.0,107264.0,109268.0,111373.0,113575.0,115900.0,118346.0,120849.0,123318.0,125694.0,127946.0,130110.0,132284.0,134602.0,137164.0,140003.0,143085.0,146357.0,149732.0,153146.0,156584.0,160064.0,163595.0,167196.0,170880.0,174646.0,178484.0,182386.0,186342.0,190344.0
Saudi Arabia,2091000.0,2091000.0,2091000.0,2091000.0,2091000.0,2091000.0,2091000.0,2091000.0,2091000.0,2091000.0,2091000.0,2092232.0,2093465.0,2094697.0,2095930.0,2097162.0,2098395.0,2099627.0,2100860.0,2102092.0,2103325.0,2106833.0,2110342.0,2113851.0,2117360.0,2120869.0,2124378.0,2127887.0,2131396.0,2134905.0,2138414.0,2143243.0,2148072.0,2152901.0,2157730.0,2162559.0,2167388.0,2172217.0,2177046.0,2181875.0,2186704.0,2191642.0,2196580.0,2201518.0,2206456.0,2211394.0,2216332.0,2221270.0,2226208.0,2231146.0,2236084.0,2240914.0,2245744.0,2250574.0,2255404.0,2260234.0,2265064.0,2269894.0,2274724.0,2279554.0,2284384.0,2289883.0,2295382.0,2300881.0,2306380.0,2311879.0,2317378.0,2322877.0,2328376.0,2333875.0,2339375.0,2346029.0,2352684.0,2359338.0,2365993.0,2372648.0,2379302.0,2385957.0,2392611.0,2399266.0,2405921.0,2413339.0,2420758.0,2428177.0,2435596.0,2443015.0,2450433.0,2457852.0,2465271.0,2472690.0,2480109.0,2487773.0,2495438.0,2503103.0,2510768.0,2518433.0,2526098.0,2533763.0,2541428.0,2549093.0,2556758.0,2564649.0,2572540.0,2580431.0,2588323.0,2596214.0,2604105.0,2611997.0,2619888.0,2627779.0,2635671.0,2645850.0,2656030.0,2666210.0,2676390.0,2686570.0,2696749.0,2706929.0,2717109.0,2727289.0,2737469.0,2749098.0,2760728.0,2772357.0,2783987.0,2795616.0,2807246.0,2818875.0,2830505.0,2842134.0,2853764.0,2865887.0,2878011.0,2890134.0,2902258.0,2914381.0,2926505.0,2938628.0,2950752.0,2962875.0,2974999.0,2989632.0,3004266.0,3018900.0,3033533.0,3048167.0,3062801.0,3077434.0,3092068.0,3106702.0,3121336.0,3198551.0,3283299.0,3372617.0,3464554.0,3558164.0,3653563.0,3751876.0,3855089.0,3965811.0,4086539.0,4218879.0,4362863.0,4516663.0,4677409.0,4843635.0,5015672.0,5196349.0,5389848.0,5601649.0,5836394.0,6096106.0,6382106.0,6697486.0,7045477.0,7428705.0,7845300.0,8295384.0,8785326.0,9323290.0,9912917.0,10556936.0,11247085.0,11962244.0,12674089.0,13361284.0,14016569.0,14642354.0,15239174.0,15810980.0,16361453.0,16890555.0,17398523.0,17890529.0,18373412.0,18853670.0,19331311.0,19809633.0,20302193.0,20825955.0,21392273.0,22007937.0,22668102.0,23357887.0,24055573.0,24745230.0,25419994.0,26083522.0,26742842.0,27409491.0,28090647.0,28788438.0,29496047.0,30201051.0,30886545.0,31540372.0
Senegal,1009886.0,1009886.0,1009886.0,1009886.0,1009886.0,1009886.0,1009886.0,1009886.0,1009886.0,1009886.0,1009886.0,1011703.0,1013520.0,1015338.0,1017155.0,1018973.0,1020790.0,1022607.0,1024425.0,1026242.0,1028060.0,1033341.0,1038622.0,1043903.0,1049185.0,1054466.0,1059747.0,1065029.0,1070310.0,1075591.0,1080873.0,1088375.0,1095877.0,1103379.0,1110882.0,1118384.0,1125886.0,1133389.0,1140891.0,1148393.0,1155896.0,1163919.0,1171942.0,1179965.0,1187988.0,1196011.0,1204034.0,1212057.0,1220080.0,1228103.0,1236126.0,1245113.0,1254101.0,1263088.0,1272076.0,1281063.0,1290051.0,1299038.0,1308026.0,1317013.0,1326001.0,1335640.0,1345280.0,1354919.0,1364559.0,1374199.0,1383838.0,1393478.0,1403117.0,1412757.0,1422397.0,1432692.0,1442987.0,1453283.0,1463578.0,1473874.0,1484169.0,1494464.0,1504760.0,1515055.0,1525351.0,1536385.0,1547419.0,1558453.0,1569487.0,1580522.0,1591556.0,1602590.0,1613624.0,1624658.0,1635693.0,1647579.0,1659465.0,1671351.0,1683237.0,1695123.0,1707009.0,1718895.0,1730781.0,1742667.0,1754554.0,1767268.0,1779982.0,1792696.0,1805410.0,1818124.0,1830838.0,1843552.0,1856266.0,1868980.0,1881695.0,1895155.0,1908616.0,1922077.0,1935538.0,1948999.0,1962459.0,1975920.0,1989381.0,2002842.0,2016303.0,2030298.0,2044293.0,2058288.0,2072283.0,2086278.0,2100273.0,2114268.0,2128263.0,2142258.0,2156254.0,2171220.0,2186186.0,2201153.0,2216119.0,2231086.0,2246052.0,2261018.0,2275985.0,2290951.0,2305918.0,2322990.0,2340062.0,2357134.0,2374206.0,2391278.0,2408350.0,2425422.0,2442494.0,2459566.0,2476638.0,2529699.0,2586817.0,2647955.0,2713038.0,2781955.0,2854549.0,2930627.0,3009966.0,3092338.0,3177560.0,3265558.0,3356421.0,3450418.0,3547939.0,3649308.0,3754268.0,3862783.0,3975614.0,4093763.0,4217754.0,4348499.0,4485342.0,4625377.0,4764623.0,4900491.0,5031849.0,5160313.0,5289445.0,5424299.0,5568651.0,5723541.0,5888261.0,6062682.0,6246140.0,6438024.0,6638186.0,6846556.0,7062540.0,7285378.0,7514201.0,7749559.0,7990736.0,8234147.0,8475136.0,8710746.0,8939438.0,9163184.0,9386923.0,9617641.0,9860578.0,10118078.0,10389457.0,10673320.0,10967016.0,11268994.0,11578430.0,11897230.0,12229703.0,12581624.0,12956791.0,13357003.0,13780108.0,14221041.0,14672557.0,15129273.0
Serbia,2147197.0,2147197.0,2147197.0,2147197.0,2147197.0,2147197.0,2147197.0,2147197.0,2147197.0,2147197.0,2147197.0,2152296.0,2157395.0,2162494.0,2167593.0,2172692.0,2177791.0,2182890.0,2187989.0,2193088.0,2198187.0,2213149.0,2228111.0,2243073.0,2258036.0,2272998.0,2287960.0,2302923.0,2317885.0,2332847.0,2347810.0,2369382.0,2390954.0,2412527.0,2434099.0,2455672.0,2477244.0,2498816.0,2520389.0,2541961.0,2563534.0,2587088.0,2610643.0,2634197.0,2657752.0,2681306.0,2704861.0,2728415.0,2751970.0,2775524.0,2799079.0,2824687.0,2850296.0,2875904.0,2901513.0,2927122.0,2952730.0,2978339.0,3003947.0,3029556.0,3055165.0,3083116.0,3111068.0,3139019.0,3166971.0,3194923.0,3222874.0,3250826.0,3278777.0,3306729.0,3334681.0,3365011.0,3395342.0,3425673.0,3456004.0,3486335.0,3516665.0,3546996.0,3577327.0,3607658.0,3637989.0,3671058.0,3704127.0,3737196.0,3770265.0,3803334.0,3836403.0,3869472.0,3902541.0,3935610.0,3968679.0,4004988.0,4041297.0,4077606.0,4113915.0,4150224.0,4186533.0,4222842.0,4259151.0,4295460.0,4331770.0,4371254.0,4410739.0,4450224.0,4489709.0,4529194.0,4568678.0,4608163.0,4647648.0,4687133.0,4726618.0,4769896.0,4813175.0,4856454.0,4899733.0,4943012.0,4986290.0,5029569.0,5072848.0,5116127.0,5159406.0,5206812.0,5254218.0,5301624.0,5349030.0,5396436.0,5443842.0,5491248.0,5538654.0,5586060.0,5633467.0,5685228.0,5736990.0,5788752.0,5840514.0,5892276.0,5944038.0,5995800.0,6047562.0,6099324.0,6151086.0,6209203.0,6267320.0,6325437.0,6383554.0,6441671.0,6499788.0,6557905.0,6616022.0,6674139.0,6732256.0,6853289.0,6963396.0,7063169.0,7153366.0,7234916.0,7308931.0,7376692.0,7439609.0,7499166.0,7556730.0,7613356.0,7669610.0,7725501.0,7780683.0,7835084.0,7888802.0,7942638.0,7998000.0,8056663.0,8119861.0,8187994.0,8260626.0,8337076.0,8416250.0,8497168.0,8579631.0,8663327.0,8746982.0,8829038.0,8908293.0,8984599.0,9057974.0,9127679.0,9192917.0,9253401.0,9306283.0,9351938.0,9396975.0,9450482.0,9517670.0,9603621.0,9702958.0,9797838.0,9863781.0,9884146.0,9851958.0,9775008.0,9669648.0,9559819.0,9463306.0,9384816.0,9320350.0,9268451.0,9225001.0,9186685.0,9154760.0,9130353.0,9109535.0,9087019.0,9059046.0,9023881.0,8982578.0,8937605.0,8892815.0,8850975.0
Seychelles,12522.0,12522.0,12522.0,12522.0,12522.0,12522.0,12522.0,12522.0,12522.0,12522.0,12522.0,12533.0,12545.0,12556.0,12568.0,12579.0,12591.0,12602.0,12614.0,12625.0,12637.0,12669.0,12702.0,12735.0,12768.0,12801.0,12833.0,12866.0,12899.0,12932.0,12965.0,13010.0,13056.0,13101.0,13147.0,13192.0,13238.0,13283.0,13329.0,13374.0,13420.0,13467.0,13514.0,13561.0,13608.0,13655.0,13702.0,13749.0,13796.0,13843.0,13891.0,13939.0,13988.0,14037.0,14086.0,14135.0,14183.0,14232.0,14281.0,14330.0,14379.0,14429.0,14480.0,14530.0,14581.0,14631.0,14682.0,14732.0,14783.0,14833.0,14884.0,14936.0,14988.0,15040.0,15092.0,15145.0,15197.0,15249.0,15301.0,15353.0,15406.0,15480.0,15555.0,15629.0,15704.0,15778.0,15853.0,15927.0,16002.0,16076.0,16151.0,16409.0,16668.0,16927.0,17185.0,17444.0,17703.0,17961.0,18220.0,18479.0,18738.0,19116.0,19494.0,19873.0,20251.0,20630.0,21008.0,21386.0,21765.0,22143.0,22522.0,22749.0,22976.0,23203.0,23430.0,23657.0,23884.0,24111.0,24338.0,24565.0,24792.0,24992.0,25192.0,25391.0,25592.0,25792.0,25992.0,26192.0,26392.0,26592.0,26792.0,27220.0,27648.0,28076.0,28504.0,28932.0,29360.0,29788.0,30216.0,30644.0,31073.0,31597.0,32122.0,32647.0,33172.0,33697.0,34222.0,34747.0,35272.0,35797.0,36322.0,36883.0,37438.0,37966.0,38453.0,38904.0,39332.0,39769.0,40252.0,40829.0,41538.0,42402.0,43409.0,44515.0,45651.0,46770.0,47851.0,48911.0,49985.0,51124.0,52364.0,53706.0,55128.0,56605.0,58102.0,59589.0,61058.0,62500.0,63880.0,65153.0,66292.0,67298.0,68176.0,68906.0,69463.0,69841.0,70011.0,70010.0,69990.0,70150.0,70627.0,71496.0,72706.0,74111.0,75493.0,76703.0,77678.0,78474.0,79213.0,80066.0,81154.0,82519.0,84096.0,85765.0,87356.0,88747.0,89896.0,90841.0,91634.0,92360.0,93081.0,93810.0,94524.0,95215.0,95868.0,96471.0
